FID;Source;x_co;y_co;Scale;Species;Name;Area_ha;owner;Camp;Camp_1
380;Permit;24,857221373100000;-33,5877991;10 000;C. intermedia;Rudman - Deaconskloof;1,793900000000000;P.Muller; ; 
381;Permit;24,913043454299999;-33,6142998;10 000;C. intermedia;Rudman - Deaconskloof;1,524800000000000;P.Joubert; ; 
382;Permit;24,916277185599998;-33,6020012;10 000;C. intermedia;Rudman - Deaconskloof;2,647000000000000;P.Joubert; ; 
383;Permit;24,871022240100000;-33,6077995;10 000;C. intermedia;Rudman - Deaconskloof;1,249100000000000;S.Bosman; ; 
384;Permit;24,880994695599998;-33,5993996;10 000;C. intermedia;Rudman - Deaconskloof;1,920800000000000;S.Bosman; ; 
385;Permit;24,487947175599999;-33,8283997;10 000;C. intermedia;Hopkins - Remhoogte;21,481900000000000;Hopkins - Remhoogte; ; 
386;Permit;24,488367572500000;-33,7756996;10 000;C. intermedia;Hopkins - Remhoogte;39,001399999999997;Hopkins - Remhoogte; ; 
387;Permit;24,498698633499998;-33,7848015;10 000;C. intermedia;Hopkins - Remhoogte;33,982799999999997;Hopkins - Remhoogte; ; 
388;Permit;24,515660674900001;-33,7919006;10 000;C. intermedia;Hopkins - Remhoogte;67,728999999999999;Hopkins - Remhoogte; ; 
389;Permit;23,762394753900001;-33,7793999;10 000;C. intermedia;Potgieter - Koesna390;2,975200000000000;Potgieter - Koesna390; ; 
390;Permit;23,760802388199998;-33,7896004;10 000;C. intermedia;Potgieter - Koesna390;6,530000000000000;Potgieter - Koesna390; ; 
391;Permit;23,768955794899998;-33,7909012;10 000;C. intermedia;Potgieter - Koesna390;4,992800000000000;Potgieter - Koesna390; ; 
392;Permit;23,775432234099998;-33,7928009;10 000;C. intermedia;Potgieter - Koesna390;4,005400000000000;Potgieter - Koesna390; ; 
393;Permit;23,763521229399998;-33,7706985;10 000;C. intermedia;Potgieter - Koesna390;3,490600000000000;Potgieter - Koesna390; ; 
394;Permit;23,462416978299999;-33,7729988;10 000;C. intermedia;Jan Hektor Van Niekerksberg;11,197300000000000;Jan Hektor Van Niekerksberg; ; 
395;Permit;23,458067321200001;-33,7719002;10 000;C. intermedia;Jan Hektor Van Niekerksberg;9,552000000000000;Jan Hektor Van Niekerksberg; ; 
396;Permit;23,462167145300000;-33,7904015;10 000;C. intermedia;Jan Hektor Fairview;165,280200000000008;Jan Hektor Fairview; ; 
397;Permit;23,535455496400001;-33,7411995;10 000;C. intermedia;Jan Hektor Eve Brand;9,516900000000000;Jan Hektor Eve Brand; ; 
398;Permit;23,540595485299999;-33,7433014;10 000;C. intermedia;Jan Hektor Eve Brand;2,025000000000000;Jan Hektor Eve Brand; ; 
399;Owner map;23,832493870800000;-33,7192993;10 000;C. intermedia;Klein Rivier;32,283299999999997;Nico Ferreira; ;Honeybush 5
400;Owner map;23,808132182500000;-33,6888008;10 000;C. intermedia;Klein Rivier;20,803599999999999;Nico Ferreira; ;Honeybush 2
401;Owner map;23,820033286099999;-33,6907997;10 000;C. intermedia;Klein Rivier;33,129899999999999;Nico Ferreira; ;Honeybush 3
402;Owner map;23,850574920100001;-33,6981010;10 000;C. intermedia;Klein Rivier;251,666699999999992;Nico Ferreira; ;Honeybush 4
403;Owner map;23,826741159499999;-33,6755981;10 000;C. intermedia;Klein Rivier;124,134500000000003;Nico Ferreira; ;Honeybush 1
404;Owner FG WS;23,570120265900002;-33,8031998;15 000;C. intermedia;Groendal;3,865100000000000;J. Kritzinger; ; 
405;Owner FG WS;23,565386046600000;-33,8023987;15 000;C. intermedia;Groendal;2,930900000000000;J. Kritzinger; ; 
406;Owner FG WS;23,560987089000001;-33,7998009;15 000;C. intermedia;Groendal;2,808000000000000;J. Kritzinger; ; 
407;Owner FG WS;23,555733946000000;-33,7962990;15 000;C. intermedia;Groendal;4,689300000000000;J. Kritzinger; ; 
408;Permit;23,855812653800001;-33,8849983;15 000;C. intermedia;Sekretarisnes;157,390600000000006;B.Pauw; ; 
409;Smith 2011;23,843628341999999;-33,8809013;5000;C. intermedia;Jbt dam;7,362000000000000;Jbt dam; ; 
410;Smith 2011;23,837259771999999;-33,8790016;5000;C. intermedia;Jbt dam;8,252800000000001;Jbt dam; ; 
411;Smith 2011;23,837304294399999;-33,8827019;5000;C. intermedia;Jbt dam;15,427500000000000;Jbt dam; ; 
412;Smith 2011;23,942581003200001;-33,8763008;5000;C. intermedia;Upper Kromme;17,986400000000000;Upper Kromme; ; 
413;Smith 2011;23,946190358700001;-33,8815994;5000;C. intermedia;Upper Kromme;16,109900000000000;Upper Kromme; ; 
414;Smith 2011;23,964071976200000;-33,8781013;5000;C. intermedia;Dwars Rivier;107,967600000000004;Dwars Rivier; ; 
415;Smith 2011;24,082827771800002;-33,9089012;5000;C. intermedia;Hendrikskraal;13,219099999999999;Hendrikskraal; ; 
416;Smith 2011;24,087040759400001;-33,9119987;5000;C. intermedia;Hendrikskraal;22,065200000000001;Hendrikskraal; ; 
417;Smith 2011;24,093442168300001;-33,9085007;5000;C. intermedia;Hendrikskraal;6,340400000000000;Hendrikskraal; ; 
418;Smith 2011;24,095933178199999;-33,9151001;5000;C. intermedia;Hendrikskraal;41,634300000000003;Hendrikskraal; ; 
419;Smith 2011;24,144130594000000;-33,9290009;5000;C. intermedia;Dam se kloof;563,650999999999954;Dam se kloof; ; 
420;Permit;24,867999691800001;-33,5895996;5000;C. intermedia;Rudman - Deaconskloof;1,621000000000000;P.Muller; ; 
421;Permit;24,910868933500002;-33,6152992;5000;C. intermedia;Rudman - Deaconskloof;3,078000000000000;P.Joubert; ; 
422;Permit;24,914558255700001;-33,5982018;5000;C. intermedia;Rudman - Deaconskloof;2,227000000000000;P.Joubert; ; 
423;Permit;24,909101876499999;-33,5960999;5000;C. intermedia;Rudman - Deaconskloof;1,973300000000000;P.Joubert; ; 
424;Permit;24,907591339500001;-33,6081009;5000;C. intermedia;Rudman - Deaconskloof;1,352000000000000;P.Joubert; ; 
425;Permit;24,908532133100000;-33,6099014;5000;C. intermedia;Rudman - Deaconskloof;1,277600000000000;P.Joubert; ; 
426;Permit;24,898503686400002;-33,6082001;5000;C. intermedia;Rudman - Deaconskloof;1,319100000000000;P.Joubert; ; 
427;Permit;24,897403017300000;-33,6064987;5000;C. intermedia;Rudman - Deaconskloof;1,292900000000000;P.Joubert; ; 
428;Permit;24,892870029800001;-33,6068993;5000;C. intermedia;Rudman - Deaconskloof;1,570700000000000;P.Joubert; ; 
429;Permit;24,868642552299999;-33,6044998;5000;C. intermedia;Rudman - Deaconskloof;0,741600000000000;W.Rudman; ; 
430;Permit;24,873763827000001;-33,6100006;5000;C. intermedia;Rudman - Deaconskloof;2,977400000000000;S.Bosman; ; 
431;Permit;24,876024979800000;-33,5999985;5000;C. intermedia;Rudman - Deaconskloof;1,583900000000000;S.Bosman; ; 
432;Permit;24,878523817400001;-33,6029015;5000;C. intermedia;Rudman - Deaconskloof;1,761100000000000;S.Bosman; ; 
433;Permit;24,880265246800001;-33,6086998;5000;C. intermedia;Rudman - Deaconskloof;2,848300000000000;S.Bosman; ; 
434;Permit;24,868364531499999;-33,5942993;5000;C. intermedia;Rudman - Deaconskloof;1,242600000000000;W.Rudman; ; 
435;Permit;24,871973012200002;-33,5927010;5000;C. intermedia;Rudman - Deaconskloof;0,938500000000000;P.Muller; ; 
436;Permit;24,862032853700001;-33,5999985;5000;C. intermedia;Rudman - Deaconskloof;1,467900000000000;W.Rudman; ; 
437;Permit;24,860528845899999;-33,6025009;5000;C. intermedia;Rudman - Deaconskloof;1,494200000000000;W.Rudman; ; 
438;Permit;24,853046947100001;-33,6072998;5000;C. intermedia;Rudman - Deaconskloof;1,336700000000000;W.Rudman; ; 
439;Permit;24,859102327500000;-33,5831985;5000;C. intermedia;P.Muller;2,763900000000000;P.Muller; ; 
440;Permit;24,861801850700001;-33,5836983;5000;C. intermedia;P.Muller;3,071000000000000;P.Muller; ; 
441;Permit;24,863888732700001;-33,6050987;5000;C. intermedia;W.Rudman;1,846800000000000;W.Rudman; ; 
442;Permit;24,866374342400000;-33,6002998;5000;C. intermedia;W.Rudman;1,623000000000000;W.Rudman; ; 
443;Permit;24,869957870899999;-33,6006012;5000;C. intermedia;W.Rudman;2,229800000000000;W.Rudman; ; 
444;Permit;24,892086457500000;-33,6133995;5000;C. intermedia;P.Joubert;0,959700000000000;P.Joubert; ; 
445;Permit;24,889587995900001;-33,6161003;5000;C. intermedia;P.Joubert;1,044400000000000;P.Joubert; ; 
446;Owner map;24,167792108000000;-33,6982994;20 000;C. intermedia;Melmont;11,763299999999999;Q. Nortje;Koudeneks-rante;Hartman
447;Owner map;24,181156376299999;-33,6982994;20 000;C. intermedia;Melmont;6,716700000000000;Q. Nortje;Koudeneks-rante;Hartman
448;Owner map;24,176217035099999;-33,6952019;20 000;C. intermedia;Melmont;12,305300000000001;Q. Nortje;Koudeneks-rante;Hartman
449;Owner map;24,182375323300001;-33,7011986;20 000;C. intermedia;Melmont;4,174400000000000;Q. Nortje;Koudeneks-rante;Hartman
450;Owner map;24,176939935099998;-33,6991997;20 000;C. intermedia;Melmont;8,356700000000000;Q. Nortje;Koudeneks-rante;Hartman
451;Owner map;24,179647490299999;-33,7062988;20 000;C. intermedia;Melmont;21,655500000000000;Q. Nortje;Koudeneks-rante;Hartman
452;Owner map;24,184094630400001;-33,7072983;20 000;C. intermedia;Melmont;7,649400000000000;Q. Nortje;Koudeneks-rante;Hartman
453;Owner map;24,154812372900000;-33,7090988;20 000;C. intermedia;Melmont;36,014400000000002;Q. Nortje;Koudenek;Entkraal
454;Owner map;24,150865335599999;-33,6986008;20 000;C. intermedia;Melmont;35,061000000000000;Q. Nortje;Koudenek;Entkraal
455;Owner map;24,175939873699999;-33,7289009;20 000;C. intermedia;Melmont;49,406700000000001;Q. Nortje;Makateeskloof;Swartbos-nek
456;Owner map;24,167798638800001;-33,7317009;20 000;C. intermedia;Melmont;23,450299999999999;Q. Nortje;Makateeskloof;Swartbos-nek
457;Owner map;24,163173276900000;-33,7364998;20 000;C. intermedia;Melmont;12,092000000000001;Q. Nortje;Makateeskloof;Swartbos-nek
458;Owner map;24,160254158800001;-33,7296982;20 000;C. intermedia;Melmont;3,308300000000000;Q. Nortje;Makateeskloof;Swartbos-nek
459;Owner map;24,127152205100000;-33,7004013;20 000;C. intermedia;Melmont;4,827200000000000;Q. Nortje;Kariega;Kariega
460;Owner map;24,130859956599998;-33,7018013;20 000;C. intermedia;Melmont;4,694400000000000;Q. Nortje;Kariega;Kariega
461;Owner map;24,134924108500002;-33,6954994;20 000;C. intermedia;Melmont;54,616399999999999;Q. Nortje;Kariega;Kariega
462;Owner map;24,125334682500000;-33,6948013;20 000;C. intermedia;Melmont;11,712500000000000;Q. Nortje;Kariega;Kariega
463;Owner map;24,117992276900001;-33,7174988;20 000;C. intermedia;Melmont;5,025100000000000;Q. Nortje;Kariega;Kariega
464;Owner map;24,122971798900000;-33,7159996;20 000;C. intermedia;Melmont;16,687899999999999;Q. Nortje;Kariega;Kariega
465;Owner map;24,124318570800000;-33,7099991;20 000;C. intermedia;Melmont;16,737800000000000;Q. Nortje;Kariega;Kariega
466;Owner map;24,177416800600000;-33,7106018;20 000;C. intermedia;Melmont;14,160000000000000;Q. Nortje;Koudenek;Sandrivier
467;Owner map;24,172675723200001;-33,7136993;20 000;C. intermedia;Melmont;25,603700000000000;Q. Nortje;Koudenek;Sandrivier
468;Owner map;24,183331330900000;-33,7103996;20 000;C. intermedia;Melmont;3,160100000000000;Q. Nortje;Koudenek;Sandrivier
469;Owner map;24,183297555500001;-33,7126999;20 000;C. intermedia;Melmont;1,929100000000000;Q. Nortje;Koudenek;Sandrivier
470;Owner map;24,182020202800000;-33,7145004;20 000;C. intermedia;Melmont;1,914800000000000;Q. Nortje;Koudenek;Sandrivier
471;Owner map;24,182679957100000;-33,7173004;20 000;C. intermedia;Melmont;3,490600000000000;Q. Nortje;Koudenek;Sandrivier
472;Owner map;24,168912839499999;-33,7067986;20 000;C. intermedia;Melmont;21,058399999999999;Q. Nortje;Koudenek;Tweeling
473;Owner map;24,154788972599999;-33,7310982;20 000;C. intermedia;Melmont;21,063700000000001;Q. Nortje;Koudenek;Baken se kop
474;Owner map;24,148491288399999;-33,7276993;20 000;C. intermedia;Melmont;20,725300000000001;Q. Nortje;Koudenek;Baken se kop
475;Owner map;24,140090135299999;-33,7265015;20 000;C. intermedia;Melmont;3,882300000000000;Q. Nortje;Koudenek;Baken se kop
476;Owner map;24,176995940099999;-33,7229004;20 000;C. intermedia;Melmont;4,519100000000000;Q. Nortje;Makateeskloof;Tier se mis
477;Owner map;24,173860808299999;-33,7196999;20 000;C. intermedia;Melmont;4,804400000000000;Q. Nortje;Makateeskloof;Tier se mis
478;Owner map;24,152004547600001;-33,7170982;20 000;C. intermedia;Melmont;2,794500000000000;Q. Nortje;Koudenek;Koudenek
479;Owner map;24,154749115000001;-33,7181015;20 000;C. intermedia;Melmont;2,993200000000000;Q. Nortje;Koudenek;Koudenek
480;Owner map;24,145596616500001;-33,7148018;20 000;C. intermedia;Melmont;12,290800000000001;Q. Nortje;Koudenek;Boesmanrant
481;Owner map;24,141770017500001;-33,7014008;20 000;C. intermedia;Melmont;6,608900000000000;Q. Nortje;Koudenek;Kortklowe
482;Owner map;24,145538237699999;-33,7041016;20 000;C. intermedia;Melmont;3,186500000000000;Q. Nortje;Koudenek;Kortklowe
483;Owner map;24,149315223599999;-33,7050018;20 000;C. intermedia;Melmont;6,962900000000000;Q. Nortje;Koudenek;Kortklowe
484;Owner map;24,143109969499999;-33,6963005;20 000;C. intermedia;Melmont;3,003900000000000;Q. Nortje;Koudenek;Steilkop
485;Owner map;24,198853839000002;-33,7206001;20 000;C. intermedia;Melmont;13,374599999999999;Q. Nortje;Makateeskloof;Saliekloof
486;Owner map;24,190413499800002;-33,7303009;20 000;C. intermedia;Melmont;15,476800000000001;Q. Nortje;Makateeskloof;Saliekloof
487;Owner map;24,159731290300002;-33,6926003;20 000;C. intermedia;Melmont;23,975600000000000;Q. Nortje;Koudeneks-rante;Bloukop
488;Owner map;24,191822347900001;-33,7140999;20 000;C. intermedia;Melmont;40,234999999999999;Q. Nortje;Makateeskloof;Middelkop
489;Owner map;24,199677909300000;-33,7168007;20 000;C. intermedia;Melmont;4,662300000000000;Q. Nortje;Makateeskloof;Middelkop
490;Owner map;24,173982596500000;-33,7350998;20 000;C. intermedia;Melmont;5,411500000000000;Q. Nortje; ; 
491;Owner map;24,172123622299999;-33,7401009;20 000;C. intermedia;Melmont;3,762200000000000;Q. Nortje; ; 
492;Owner map;24,189145709999998;-33,7364998;20 000;C. intermedia;Melmont;3,201500000000000;Q. Nortje; ; 
493;Owner map;24,184760736400001;-33,7224998;20 000;C. intermedia;Melmont;5,185200000000000;Q. Nortje; ; 
494;Owner map;24,149480860400001;-33,7220001;20 000;C. intermedia;Melmont;34,864100000000001;Q. Nortje; ; 
495;Owner map;23,780604635500001;-33,7667007;10 000;C. intermedia;Kritplaas;2,676800000000000;T. Kritzinger; ; Noukloof 1
496;Owner map;23,815643358999999;-33,7663994;10 000;C. intermedia;Kritplaas;3,419400000000000;T. Kritzinger; ;Klein-skietnes
497;Owner map;23,806275162100000;-33,7686005;10 000;C. intermedia;Kritplaas;4,007000000000000;T. Kritzinger; ;Groot-skietnes
498;Owner map;23,794049073899998;-33,7706985;10 000;C. intermedia;Kritplaas;12,572800000000001;T. Kritzinger; ;Hoekop
499;Owner map;23,790819418700000;-33,7708015;10 000;C. intermedia;Kritplaas;2,733300000000000;T. Kritzinger; ;Noukloof 4
500;Owner map;23,788607822500001;-33,7700996;10 000;C. intermedia;Kritplaas;4,441400000000000;T. Kritzinger; ;Noukloof 3
501;Owner map;23,783443286899999;-33,7681007;10 000;C. intermedia;Kritplaas;2,820000000000000;T. Kritzinger; ;Noukloof 2
502;Owner map;23,785658833100001;-33,7756996;10 000;C. intermedia;Kritplaas;4,701600000000000;T. Kritzinger; ;Agter Noukloof
503;Owner map;23,789462265699999;-33,7773018;10 000;C. intermedia;Kritplaas;5,294500000000000;T. Kritzinger; ;Oukop
504;Owner map;23,796880346700000;-33,7837982;10 000;C. intermedia;Kritplaas;8,995799999999999;T. Kritzinger; ;Andries Kamp
505;Owner map;23,796077210400000;-33,7794991;10 000;C. intermedia;Kritplaas;8,367800000000001;T. Kritzinger; ;Vosloo se Kamp
506;Owner map;23,783040430400000;-33,7733994;10 000;C. intermedia;Kritplaas;3,584100000000000;T. Kritzinger; ;Unharvested
507;Owner map;23,778020764600001;-33,7793999;10 000;C. intermedia;Kritplaas;7,332800000000000;T. Kritzinger; ;Hot fire
508;Owner FG WS;23,427071101700001;-33,5859985;20 000;C. intermedia;Bluehills;2,915100000000000;A. Lee; ; 
509;Owner FG WS;23,432240000699998;-33,5960007;20 000;C. intermedia;Bluehills;34,066499999999998;A. Lee; ; 
510;Owner FG WS;23,440276323500001;-33,6164017;20 000;C. intermedia;Bluehills;9,227399999999999;A. Lee; ; 
511;Owner FG WS;23,429902123300000;-33,6175995;20 000;C. intermedia;Bluehills;11,460699999999999;A. Lee; ; 
512;Owner FG WS;23,413960601500001;-33,6076012;20 000;C. intermedia;Bluehills;1,783100000000000;A. Lee; ; 
513;Owner FG WS;23,438745793700001;-33,6049004;20 000;C. intermedia;Bluehills;9,497000000000000;A. Lee; ; 
514;Owner FG WS;23,445847444799998;-33,5872002;20 000;C. intermedia;Bluehills;5,889600000000000;A. Lee; ; 
515;Owner FG WS;23,458312881400001;-33,6105995;20 000;C. intermedia;Bluehills;8,160000000000000;A. Lee; ; 
516;Owner, GPS;23,624927695299998;-33,8219986;20 000;C. intermedia;Louterwater Landgoed;73,665599999999998;C. Muller; ; 
517;Owner, GPS;23,626514996899999;-33,8298988;20 000;C. intermedia;Louterwater Landgoed;53,318600000000004;C. Muller; ; 
518;Owner, GPS;23,645979785000002;-33,8232994;20 000;C. intermedia;Louterwater Landgoed;22,784700000000001;C. Muller; ; 
519;Owner, GPS;23,644164204700001;-33,8372002;20 000;C. intermedia;Louterwater Landgoed;39,126100000000001;C. Muller; ; 
520;Owner, GPS;23,634430389900000;-33,8412018;20 000;C. intermedia;Louterwater Landgoed;20,075299999999999;C. Muller; ; 
521;Permit map (good);24,001912640699999;-33,8844986;10 000;C. intermedia;The Heights, D. Mills;28,028600000000001;Mills; ; 
522;Permit map (good);23,994876336600001;-33,8881989;10 000;C. intermedia;The Heights, D. Mills;48,671799999999998;Mills; ; 
523;Permit map (good);24,000877893300000;-33,8932991;10 000;C. intermedia;The Heights, D. Mills;23,432900000000000;Mills; ; 
524;Permit map (good);23,984486356500000;-33,8824005;10 000;C. intermedia;The Heights, D. Mills;54,036499999999997;Mills; ; 
525;Permit map (good);23,989410196400001;-33,8958015;10 000;C. intermedia;The Heights, D. Mills;33,999299999999998;Mills; ; 
526;Permit map (good);23,999396031400000;-33,8979988;10 000;C. intermedia;The Heights, D. Mills;5,367900000000000;Mills; ; 
527;Kml by D. Rogers, 17/03/2020;23,337601181600000;-33,8821983;10 000;C. intermedia;D. Rogers;55,866199999999999;D. Rogers; ; 
528;Kml by D. Rogers, 17/03/2020;23,364748636700000;-33,8922997;10 000;C. intermedia;D. Rogers;12,235900000000001;D. Rogers; ; 
529;Kml by D. Rogers, 17/03/2020;23,346997791600000;-33,8897018;10 000;C. intermedia & C. subternata;D. Rogesrs;206,445799999999991;D. Rogers; ; 
530;Permit;24,862835927500001;-33,5964012;5000;C. intermedia;Rudman - Deaconskloof;1,468500000000000;W.Rudman; ; 